2.389333565098060053e+00,2.024917180926060212e+00,1.333150403433380093e+00,1.410016970304899919e+00,1.622298479900299961e+00,6.998492595056430288e-01,1.236448143971250024e+00,9.162411783842849822e-01,1.087956774758360057e+00,0.000000000000000000e+00,6.733153088813600418e-01,8.627998432274009977e-01,2.911598062671049814e+00,1.970035083717210034e+00,9.439248939204629707e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.712615370675339976e+00,0.000000000000000000e+00,1.470401991688250032e+00,8.835722108937660302e-01,2.989188609702880139e+00,2.619110560983680003e+00,1.374078202036520091e+00,2.828806396220000074e+00,2.572729808702129972e+00,2.419340755441179880e+00,2.779929325894550107e+00,2.503707019940729861e+00,1.539561137617629916e+00,3.253093961009040136e+00,1.098019176382750040e+00,2.878880152486460009e+00,4.440751751094509814e+00,2.577859575632860167e+00,1.472293136285999893e+00,2.653031467395289944e+00,3.115113971357330147e+00,2.170449194929430003e+00,2.697757565961500070e+00,2.783239206515200070e+00,2.220257455774400146e+00,9.333137219608069746e-01,1.110063488815669963e+00,3.493747553305090126e+00,1.506051033020650021e+00,2.909703881732809805e+00,1.519421803036369978e+00,7.440280819943659862e-01,2.903216841321920150e+00,1.625836567591069981e+00,3.499774779649639900e+00,6.015506529947900471e-01,1.476479753043719922e+00,1.560826644450850065e+00,2.470109687259169906e+00,3.900721532558490079e+00,6.535875016268629656e-01,3.286967497855460163e+00,3.255934463103990151e+00,3.149929763627369983e+00,8.177518404741239699e-01,1.964073038833189955e+00,3.424691803887319974e+00,1.657915548478670065e+00,0.000000000000000000e+00,2.840520422159769964e+00,4.069236466440269595e+00,1.580201473387450095e+00,7.641955485063109954e-01,0.000000000000000000e+00,1.251125321432380089e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.580157959190669814e+00,1.395853624936530091e+00,9.342188380154290428e-01,6.465443575159950385e-01,9.676777404122379744e-01,0.000000000000000000e+00,4.789971078487449851e+00,2.221859269392179925e+00,9.001166591089030389e-01,7.912803338158069799e-01,2.513209465379810048e+00,0.000000000000000000e+00
2.285231374840269947e+00,2.453569049613629982e+00,2.221552049393269890e+00,2.222790937774159925e+00,2.182780935095629982e+00,2.184169813971319929e+00,1.492394374082429920e+00,1.922532416353319951e+00,1.886326869462809919e+00,1.551847598351369983e+00,1.837465919655310032e+00,1.778612138808500109e+00,1.523686450232019984e+00,1.476605101232240091e+00,2.436623290416719989e+00,2.388128399170259986e+00,1.730272371350380034e+00,1.090357762514220008e+00,1.970618304705850088e+00,1.896428033945100067e+00,1.500615018748030050e+00,2.211918620940430014e+00,1.299028205851719964e+00,2.116799135772029938e+00,2.765074027950130020e+00,3.670396925369320051e+00,2.370471409028120036e+00,3.067189758305839842e+00,2.833718138032910172e+00,3.512587288528029816e+00,3.303268035916520073e+00,3.808048323199470175e+00,3.366507425102419848e+00,3.447951400101429975e+00,3.353115734929200009e+00,2.893583758564739927e+00,3.101966702445340118e+00,3.969526173045709871e+00,3.476263715392560183e+00,3.940351887113199947e+00,3.434082404229399810e+00,3.244141201063389879e+00,3.777976575271670079e+00,3.701630382006749986e+00,9.118474585816149780e-01,2.054761465916609797e+00,3.784517167652329928e+00,1.849144463540840055e+00,1.987327234122709951e+00,1.550714797961920022e+00,1.559446372354029942e+00,4.508021711336239967e+00,2.421306027224820134e+00,2.688979939104790162e+00,2.669164004694999814e+00,2.984981932477229982e+00,3.166988320470820018e+00,2.082980209265759886e+00,2.745483826601709865e+00,1.910882710805350104e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.225761241891550002e+00,1.046070537734439920e+00,0.000000000000000000e+00,3.511019839505680196e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.230750501345680092e+00,0.000000000000000000e+00,2.145404808133450025e+00,0.000000000000000000e+00,1.960433542536530016e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.246306064180469964e+00,0.000000000000000000e+00,3.950156250525270085e+00,0.000000000000000000e+00,1.435771860153139956e+00,2.351763896432410128e+00,6.310542257875429994e-01,0.000000000000000000e+00,3.615698378879669939e+00,0.000000000000000000e+00,1.305189759758200063e+00,1.385292760659200040e+00,0.000000000000000000e+00,2.202559322250389862e+00,0.000000000000000000e+00
4.476416320402949900e+00,4.625869854891099919e+00,3.940855213143009905e+00,3.648229023431730056e+00,3.869183038770589889e+00,3.860254144337329940e+00,3.899738776663039808e+00,4.107975792627740041e+00,3.939658408431580217e+00,3.752368765159809882e+00,3.778448143261010195e+00,3.440410457226700025e+00,5.090257434278419701e+00,5.383814710441529705e+00,4.688572474549570046e+00,5.307791406913730192e+00,4.161734321190539987e+00,4.073620895881170156e+00,4.097046131448069950e+00,3.974768624968219921e+00,5.500131742719999828e+00,5.269074197224750122e+00,3.957791337935080200e+00,4.406471147093469654e+00,3.981874386533680088e+00,5.289913493402320199e+00,5.078725544745119613e+00,5.422208535249009920e+00,9.793596720996879945e-01,2.566091554942190101e+00,3.367803460347240208e+00,3.980123596940820185e+00,1.372721260386650100e+00,4.374355159899000256e+00,2.947968352330459840e+00,3.241652442504010079e+00,4.661996179171289612e+00,4.820222337588240258e+00,4.045034672124160124e+00,4.083665512446359891e+00,4.405722117052270015e+00,4.926332844919129705e+00,5.029996088403570376e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.922731942053040211e+00,0.000000000000000000e+00,2.535094559135580017e+00,4.413571964816600079e+00,3.814920802278059853e+00,0.000000000000000000e+00,6.058531623285880130e+00,2.919837360268060067e+00,3.313983754471359955e+00,3.206370465498079803e+00,3.690880553622100102e+00,4.698995917155629698e+00,3.618707633009500046e+00,3.061951485174890131e+00,1.008109504979560089e+00,0.000000000000000000e+00,2.395196296791739954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.360253055435370229e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.487986762148890030e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.577675527059359872e+00,4.506926379977599595e+00,4.613820245660540387e+00,4.330565874958139716e+00,4.310215952633989822e+00,4.026385928298809702e+00,4.539295186011710115e+00,4.421108696809850080e+00,4.257893223503139701e+00,4.063498521803680319e+00,3.842189861409170071e+00,3.752608639197100082e+00,4.311278849099879906e+00,4.551274396354499707e+00,3.439260404797459980e+00,4.180949337392889653e+00,4.458129826302440257e+00,4.320939703905270157e+00,4.431076518273759923e+00,4.438080414706780275e+00,4.638692809067419986e+00,3.925912418653339842e+00,4.239847987575360300e+00,4.244212782695999664e+00,5.521053892613219993e+00,3.784812666499520084e+00,4.912502295544419972e+00,5.553090117583489693e+00,1.504662580277710049e+00,2.733765755978990075e+00,2.507440049571469931e+00,3.324483221888820061e+00,1.660176347761300075e+00,3.418163855848229904e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.156378063266650047e+00,2.427492502473839853e+00,3.372143237545540018e+00,2.801085211335749836e+00,3.272052913683360043e+00,6.402555807973370205e-01,3.360488399781320190e+00,0.000000000000000000e+00,4.731121561968810063e+00,3.988779824846509836e+00,2.349084469072840076e+00,3.808958543157050070e+00,1.954794703750609930e+00,4.611770903657940401e+00,3.689770432429240188e+00,5.041448745845480417e+00,3.460428216439490168e+00,2.811864332041750014e+00,3.860059377968859895e+00,1.400147558610840060e+00,4.604874190130580303e+00,3.376763207430930169e+00,2.117506484711019876e+00,4.162070288050170319e+00,1.727560542734229987e+00,3.163744203204720051e+00,2.936350445742740067e+00,3.728466424047570005e+00,0.000000000000000000e+00,7.649659916806209603e-01,1.140418890932290097e+00,1.381596522892629908e+00,1.960938972056180063e+00,6.671166306062730200e-01,3.903098117949559853e+00,1.751560827776490026e+00,2.594537414978570045e+00,4.119792949206339649e+00,2.020811980833399968e+00,4.652695535038019692e+00,3.727878153889669921e+00,3.612766280655030027e+00,9.048786345986380431e-01,4.897284051643929992e+00,2.732332998107339872e+00,3.338934427649169923e+00,9.695868756253559484e-01,4.099835993516980359e+00,4.099791908065919976e+00,0.000000000000000000e+00,4.261715791962449984e+00,4.049359696182539992e+00,4.090526865516689980e+00,4.793669229980440427e+00
2.413857182815950075e+00,2.487603374544660184e+00,2.530397500393729793e+00,1.189176117297930046e+00,2.496651005921259880e+00,2.002292699312790081e+00,2.034145888718479789e+00,2.029103732010229866e+00,2.078151834832750122e+00,1.821011232840509919e+00,2.261321696872330200e+00,1.746875482715259942e+00,1.953124958275529899e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.771071793939420047e+00,0.000000000000000000e+00,1.104117121720260108e+00,2.797052400502570091e+00,0.000000000000000000e+00,2.785508252106089877e+00,2.188350198293719906e+00,2.322841478523320013e+00,3.194417646544640110e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.845862022167559902e+00,8.204201199692620072e-01,2.415520753353430194e+00,3.245694478267890037e+00,2.076789949220049891e+00,2.387666192732730064e+00,4.246146932916349925e+00,3.656921959565369917e+00,4.463744303153889703e+00,4.034353756749729847e+00,2.412038885852629821e+00,3.713508498089309828e+00,2.751428219758549787e+00,3.159205472036020090e+00,4.323735950530919858e+00,4.260788689584869893e+00,0.000000000000000000e+00,3.558212186544469802e+00,2.939781073266510170e+00,5.426177274967160180e+00,3.671555296115709854e+00,2.871601616253320000e+00,3.151223928458379842e+00,3.091061868686559855e+00,1.145089120166260077e+00,3.017289365952520175e+00,2.948556023553599914e+00,3.960637464080119852e+00,4.482949477073810307e+00,4.429635276357849705e+00,3.535429394870820197e+00,1.601435215224080055e+00,3.342350024555280186e+00,0.000000000000000000e+00,3.466412374122440188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.598248417050709858e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.296971385466689775e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.285270606245379810e+00,2.947132877885660029e+00,1.096957466032769890e+00,7.786863937589479923e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.803844031076780041e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.691675967479620013e+00,2.046319037293100163e+00,1.599982161600459918e+00,2.214862997817300005e+00,2.259211030780309937e+00,2.287390561073419981e+00,1.495428991116640072e+00,1.307975815924609986e+00,1.843419444483129999e+00,1.338545958342630016e+00,2.106750782836099845e+00,1.958292612442849912e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.968239647469470111e+00,1.515694170405220031e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.172462354320550126e+00,1.090752285322130088e+00,2.538020041454500220e+00,0.000000000000000000e+00,1.299028205851719964e+00,2.697261901731609957e+00,0.000000000000000000e+00,2.878406232118429831e+00,1.010396002490729916e+00,3.223657513430350008e+00,1.894546091725630044e+00,0.000000000000000000e+00,1.965803950136550071e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.391746505530960132e+00,1.089379123292169904e+00,7.063523107730670381e-01,0.000000000000000000e+00,2.369347480220080016e+00,3.399118119579170205e+00,3.177911267243569871e+00,2.785179690863199831e+00,3.728590399183159931e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.346383631670549974e+00,2.773934536126879902e+00,1.117166038959140018e+00,2.464702673851089987e+00,3.305436819979159946e+00,1.062820802821849986e+00,3.261066959969200152e+00,0.000000000000000000e+00,3.399700023095849843e+00,2.675185637821420048e+00,1.142548809512700103e+00,2.369609868950230069e+00,3.827444538248809813e+00,1.445927760978640064e+00,1.960421469292920049e+00,1.336537647186089917e+00,0.000000000000000000e+00,2.793959159815269988e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.941749277633970205e+00,1.260659446352939916e+00,4.632511183843919689e+00,8.832238403561130102e-01,2.447390021669619831e+00,3.125888570006190026e+00,3.078893621153540039e+00,2.842486601588309902e+00,1.427355399857249907e+00,2.424141061932029828e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.897751037191860446e-01,2.009338292660399983e+00,0.000000000000000000e+00,2.566219725132710128e+00,1.013795282193679981e+00,0.000000000000000000e+00,5.165590297594659930e+00,5.238209401016150402e+00,4.543850593040059671e+00,9.813872624709479853e-01,3.906736703971109836e+00,1.131311829738609998e+00,2.209484820532349847e+00,3.016700673079709905e+00
0.000000000000000000e+00,1.199970369502149969e+00,0.000000000000000000e+00,1.275146900212799972e+00,1.382293536529400013e+00,1.678533528625230087e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.135477217365910008e+00,1.789528854975529937e+00,1.080217858890700100e+00,9.775330669443119680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.829542220111170181e+00,1.400632729148880040e+00,9.995438467297269591e-01,1.024590423301759978e+00,2.076020465755409994e+00,0.000000000000000000e+00,2.537532374517810219e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.575322596786639995e+00,3.726824564519660044e+00,3.419302209003120208e+00,3.361114045838410114e+00,3.521536070185649958e+00,3.733477474844740129e+00,2.452303239584789907e+00,2.689946443535879972e+00,2.988688605172240109e+00,3.200994796648640062e+00,3.520364405011930042e+00,3.092528847909710166e+00,1.822816002945889968e+00,3.361501800833849973e+00,1.076202031887989907e+00,2.830782641090419993e+00,2.915236792459150017e+00,3.662186331214900115e+00,0.000000000000000000e+00,2.917062119505640094e+00,1.228550746174029928e+00,3.311320838834970193e+00,0.000000000000000000e+00,2.731994020874520146e+00,3.947685267755470129e+00,3.487527949398720128e+00,3.885997134274469911e+00,0.000000000000000000e+00,2.819811301006950099e+00,3.580897959514909967e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.705436837737659861e+00,2.026348420823299801e+00,1.418387283725270009e+00,3.619973696819020148e+00,0.000000000000000000e+00,2.758773609890630141e+00,1.173066445135479974e+00,2.827868960095509809e+00,2.995739907998789864e+00,3.925614643575559892e+00,3.407898073952610130e+00,3.250359494794269999e+00,3.574525992541639940e+00,3.226451177288160110e+00,2.623391436026309975e+00,0.000000000000000000e+00,3.245655607707090162e+00,3.088480061861309967e+00,0.000000000000000000e+00,3.260399630464109855e+00,1.366462737976180009e+00,4.124200820565429915e+00,3.462327222074840005e+00,2.500306117388039873e+00,0.000000000000000000e+00,2.924875730419520092e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.393269233447600008e+00,0.000000000000000000e+00,2.667040798901270104e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.441847243321920047e+00
2.592710655195949787e+00,2.428380458419950205e+00,2.328308303593610074e+00,2.650114127186729895e+00,2.707078661903210115e+00,2.812791348947830006e+00,2.759904604958629992e+00,2.904335681023470173e+00,2.774727472024300035e+00,2.996662519482579778e+00,2.435128386717969828e+00,2.468853163592219957e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.963888634454300064e+00,3.245257755163069913e+00,2.991915273903090089e+00,3.346945744762220176e+00,2.962303033858869838e+00,2.790084274475089998e+00,3.300969233685469906e+00,3.131124604944679923e+00,3.034445274011650096e+00,3.119916062177659821e+00,1.544556720380620085e+00,1.841826983631279946e+00,1.482026260409140095e+00,1.346632131204819949e+00,3.331215644517179886e+00,3.475772839833469963e+00,4.329666110969079718e+00,4.423835021420599922e+00,2.732772847156350160e+00,4.477356558472170178e+00,3.715855061563460016e+00,2.802678171724509948e+00,2.205081094197669955e+00,2.009951568465570215e+00,1.421213519277219950e+00,3.201077976628360133e+00,2.865257772973670125e+00,4.048872910272899972e+00,3.334766638451879928e+00,3.097666585876750034e+00,3.409360754256200110e+00,2.959257148699809825e+00,1.425131106253340052e+00,3.341248556067820008e+00,3.148469278567029850e+00,4.064469008506770287e+00,3.437747194830050201e+00,1.787720106431909928e+00,2.867548478689819991e+00,2.484065361511329950e+00,3.954855531414660064e+00,0.000000000000000000e+00,1.976171710883350086e+00,2.745857059895920216e+00,2.679404636964120012e+00,2.415637741381309933e+00,2.290339449162199781e+00,2.898612309255990116e+00,6.689416046339660138e-01,2.119765672460939943e+00,4.041610599119159986e+00,1.018934345098170047e+00,3.174186914247850044e+00,3.476065603439919993e+00,3.856712201599389989e+00,0.000000000000000000e+00,3.725101509636230102e+00,2.444451363541679800e+00,3.110586745504630102e+00,2.318218834307649967e+00,2.715644601880269793e+00,1.708682887231389946e+00,0.000000000000000000e+00,1.381883942540889976e+00,7.889122285241909616e-01,4.169645106921559652e+00,2.035822876783079938e+00,4.114689900334120409e+00,3.726627407350890042e+00,2.621165885875829993e+00,6.423090181436720281e-01,2.773344228799480060e+00,3.942192140577549964e+00,0.000000000000000000e+00,4.093770573283600278e+00,8.582514824052720481e-01
2.673870228380660130e+00,2.485913608661869834e+00,2.660097518977389885e+00,3.384979868424209837e+00,3.512535948877749892e+00,3.743214300386839888e+00,3.275089884313250099e+00,3.310548206329610110e+00,3.342846374979830060e+00,3.309693952198109912e+00,3.360846437612039939e+00,3.271739358084869931e+00,3.498992805756639957e+00,3.709027701105839903e+00,4.217559934321680082e+00,1.932744164039049917e+00,3.405270707389099982e+00,3.885538094312769974e+00,3.325706551403269984e+00,4.355063865379790400e+00,3.689150303898229843e+00,4.128821718954849729e+00,3.941688440320139986e+00,3.899587641071680100e+00,3.010480763010059846e+00,0.000000000000000000e+00,3.175618403674580037e+00,3.998712791317740045e+00,1.359417943840709908e+00,3.109535927191970028e+00,2.857629933228730046e+00,1.761574023772600084e+00,3.051595477645089982e+00,2.154619418179779977e+00,0.000000000000000000e+00,3.235786421173719951e+00,0.000000000000000000e+00,1.645733800866580054e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.521071897024870001e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.650091711005130080e+00,1.623101178016030044e+00,2.262845347425639808e+00,1.423584300312819906e+00,2.218341437998439858e+00,3.634146629106449922e+00,4.047256036560179737e+00,3.061820133977589897e+00,1.136613255000129996e+00,3.634188796393159837e+00,1.966391511534449910e+00,6.099554085522099767e-01,0.000000000000000000e+00,3.453662392598349840e+00,3.190294108950119778e+00,1.560826644450850065e+00,3.343964005823299779e+00,4.012295400933919787e+00,0.000000000000000000e+00,3.360009088906839914e+00,4.374607015219299733e+00,1.523057118070880067e+00,1.070925238359260012e+00,5.175593347142160017e-01,3.267670249456299914e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.502617407219080103e+00,0.000000000000000000e+00,3.153785780656220172e+00,5.020668471312609960e+00,1.525052338502860039e+00,2.351079173055469873e+00,4.395980565985450284e+00,3.549636692970020047e+00,4.314902180656440045e+00,1.375713653604029973e+00,2.390778313185609960e+00,7.686408555906409923e-01,7.539507395647270238e-01,1.828872920193409968e+00,3.030515323616259860e+00,0.000000000000000000e+00,3.974214542425360097e+00,0.000000000000000000e+00,3.489310248195010011e+00,0.000000000000000000e+00
2.821643170097010156e+00,3.606239183132200044e+00,3.457202571560510140e+00,3.740820128270140099e+00,3.483097590664609999e+00,3.842500933768460136e+00,3.216956878813010068e+00,3.096090738204229975e+00,3.198950310676750064e+00,3.454734810341930196e+00,3.144253774716939898e+00,2.931996607001610133e+00,1.286696527639010101e+00,2.570546205863990075e+00,1.558504989808779939e+00,3.286557431238779969e+00,1.100476361620690069e+00,2.136533577991710064e+00,2.495649333140629977e+00,2.912405556618919977e+00,2.412105472970750064e+00,1.508899319113139903e+00,2.121515916475329888e+00,1.238036906031309892e+00,2.408371421200420137e+00,2.933034513356699957e+00,3.042698660210700012e+00,2.764972720934640193e+00,0.000000000000000000e+00,1.218082612057129976e+00,7.896521662446149836e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.418556039716770023e+00,1.543752512923679987e+00,2.354943046529430095e+00,1.446830316798519922e+00,2.592655372349879972e+00,1.660861145489920032e+00,1.385013901330409913e+00,2.751997673981279924e+00,8.468549829898539549e-01,0.000000000000000000e+00,3.008341370913059976e+00,3.664815753461410086e+00,3.453801721192709895e+00,0.000000000000000000e+00,1.876740673244730040e+00,1.414752329344969972e+00,7.410337936166889738e-01,2.333021878508850122e+00,0.000000000000000000e+00,1.533806278620019947e+00,1.050199562171219902e+00,2.472771471843310032e+00,0.000000000000000000e+00,1.259325769998989930e+00,0.000000000000000000e+00,1.092990506266430017e+00,2.157204984620860078e+00,3.141221396887480033e+00,2.860423178383019849e+00,3.692403567197449998e+00,2.774075384958540003e+00,3.440296192856440172e+00,2.018443539891709992e+00,0.000000000000000000e+00,2.934261148657660190e+00,4.204399110262560413e+00,4.066655549269460046e+00,2.756001862287519977e+00,2.342660383774540112e+00,3.072454515257359908e+00,4.137367690168099799e+00,1.382215384947969916e+00,2.782560088724010061e+00,3.601524874633689866e+00,2.817316667540980202e+00,4.234947977059819735e+00,1.890482193159940039e+00,1.060756164277059987e+00,4.042439632396479965e+00,0.000000000000000000e+00,9.161493068859729583e-01,3.295110545166790139e+00,3.186977633627329887e+00,2.476806126409659914e+00,1.856449384284200033e+00,2.182586346485519968e+00,1.287111404617589994e+00
2.584953505206540214e+00,2.622671127722339790e+00,1.998913280921420066e+00,3.133708259246180017e+00,3.166341434950679989e+00,2.735601705947119822e+00,3.176580514182079984e+00,3.383425358224020130e+00,2.833576690871329795e+00,3.283995756724499948e+00,2.913872342479140176e+00,2.776064024833920119e+00,3.006865625803500031e+00,2.662138215321970147e+00,0.000000000000000000e+00,6.458176047773539485e-01,3.364051394590759969e+00,3.119766309235409985e+00,3.850596882983369884e+00,3.340904758793529883e+00,2.895099544661400071e+00,3.598466232124439834e+00,4.143932229525679745e+00,3.355151857195069809e+00,1.248300818443200066e+00,5.384441549084539869e-01,7.293547872713339597e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.597318832886769790e+00,0.000000000000000000e+00,1.387044053502799912e+00,6.595578114643390055e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.302468333901539932e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.206320204480209712e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.094685967768009860e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.498754405837269932e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.620226356458890127e+00,3.324038056385210105e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.069718462005730064e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.681849689123799951e+00,1.693189494057449895e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.513636545728029859e+00,0.000000000000000000e+00,7.815750605598770218e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.491854672656429903e+00,2.288032103698309783e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.064571634771989572e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.658324532985319788e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.093469389919760060e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.229622547383909525e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.619118193827140395e-01,0.000000000000000000e+00,6.621844402969819798e-01,0.000000000000000000e+00,1.667382771098719907e+00,2.180670062557990008e+00,1.055853158528460067e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.834030248825819998e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.137625817764249758e-01,0.000000000000000000e+00,1.036720340521160022e+00,2.204268091517870065e+00,1.251793350912999925e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.035083800593290082e+00,0.000000000000000000e+00,2.417319710389560061e+00,6.105249882168219955e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.556737391717189833e+00,2.513517564314950103e+00,2.624151368477949831e+00,3.189874646799510050e+00,3.490383625235999876e+00,3.382108230880759958e+00,2.114621253099099984e+00,2.510149895976339973e+00,4.657704287822079792e+00,3.413227848454380098e+00,3.710160624595079781e+00,1.849833406609949993e+00,3.866226386307450191e+00,3.339343524953779951e+00,2.920187653367869896e+00,3.396216489976060071e+00,2.731281125424399825e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.206087931261599522e-01,2.848631629417199829e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.163640582601189966e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.647113031037129804e+00,3.799359833706109857e+00,0.000000000000000000e+00,2.231652165234760066e+00,3.662876758540590139e+00,1.495437514646829946e+00,6.565675661529020157e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.974462623128069971e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.581073894009230152e+00,2.137557797057930031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
